,gene,plate_mean,plate_std,plate_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.24_mean,area.24_std,area.24_count,mean_intensity.30_mean,mean_intensity.30_std,mean_intensity.30_count,area.30_mean,area.30_std,area.30_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,area.48_mean,area.48_std,area.48_count,mean_intensity.72_mean,mean_intensity.72_std,mean_intensity.72_count,area.72_mean,area.72_std,area.72_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.30_mean,corrected_mean_intensity.30_std,corrected_mean_intensity.30_count,corrected_area.30_mean,corrected_area.30_std,corrected_area.30_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.72_mean,corrected_mean_intensity.72_std,corrected_mean_intensity.72_count,corrected_area.72_mean,corrected_area.72_std,corrected_area.72_count
1060,ERP2,15.0,0.0,4,0.0020531601420690627,0.00015321950187350663,4.0,306.0,19.866219234335112,4.0,0.001985458291863325,0.00012006895988269028,4.0,295.25,26.3233103288068,4.0,0.0016542423740792875,6.710874792065112e-05,4.0,409.5,58.705479585242585,4.0,0.0015765714837819313,5.643967854149226e-05,4.0,445.75,75.59706784437256,4.0,0.001789743717766724,3.6017189341034256e-05,4.0,223.81714439670137,2.2892864858092623,3.0,0.0016758833318804081,2.573923205219666e-05,4.0,172.17250328535007,3.0987913948643153,3.0,0.0016020736757284932,9.648553821081514e-06,3.0,161.13877963397326,1.4721824238104544,3.0,0.0014975845826077604,7.90363062524523e-05,4.0,169.69343124911506,4.751363815099887,4.0
1061,ERP3,15.0,0.0,4,0.0015064271407100437,2.3930818148713396e-05,4.0,211.75,8.098353742170893,4.0,0.0016753876305362438,4.1829298517335216e-05,4.0,134.5,4.5092497528228925,4.0,0.0014045188556242624,5.4084675601618635e-05,4.0,112.75,4.9916597106239795,4.0,0.0014136097999201311,7.750310083661974e-05,4.0,125.5,8.962886439832502,4.0,0.0018858635132714399,2.847203709103814e-05,4.0,222.38203253310408,6.879960090996838,4.0,0.0017166476772562968,2.0214552898326776e-05,3.0,164.92278797359037,0.5012257275663625,3.0,0.0016164118354041119,2.520992585084622e-05,3.0,161.81291010109786,1.4001646817462765,3.0,0.0015087107885327336,3.060578112591256e-05,3.0,175.19652596606454,8.493289557067765,4.0
1062,ERP4,15.0,0.0,4,0.001462437848947431,0.0001002400390068495,4.0,209.0,13.34166406412633,4.0,0.001566506029392275,0.00010543265423581703,4.0,137.5,6.658328118479396,4.0,0.0013358753568385624,8.835987910337743e-05,4.0,106.75,4.573474244670746,4.0,0.0013754692614542188,9.550106248259113e-05,4.0,111.25,5.439056290693575,4.0,0.0018760473686539301,3.927111019508513e-05,3.0,233.67732222106739,6.009608186088259,3.0,0.001695313991243591,8.59090987441938e-05,4.0,173.69128290754247,3.473113424917898,3.0,0.001594228696772357,8.185244890304114e-05,4.0,172.5431487873199,7.6151455637704215,4.0,0.0014803992419648321,7.949318140211693e-05,4.0,187.56595991555363,9.068094151687301,4.0
1063,ERP5,15.0,0.0,4,0.0015518782819914437,0.00010334418107598501,4.0,216.75,6.946221994724904,4.0,0.0016967123883878125,0.00011880149103089771,4.0,136.75,5.737304826019502,4.0,0.0014447436725979752,0.00010242524528678333,4.0,98.5,3.415650255319867,4.0,0.001481644800468231,0.00011172677846170717,4.0,106.5,3.7859388972001833,4.0,0.0017848142799397765,0.0001201224880647927,4.0,228.66176411731203,0.5879691042973082,3.0,0.001651471851032918,0.00011667424043098907,4.0,173.34734876353497,6.893168443328527,4.0,0.001562494512392694,0.00011131236644644816,4.0,166.0178500437882,5.912813255787217,4.0,0.0014551483859029145,0.00010772193941995066,4.0,185.1188943506447,0.8449313123321684,3.0
1064,ERP6,15.0,0.0,4,0.002298810333696719,0.0001292780638603767,4.0,362.75,19.88927684289536,4.0,0.0022139332806549623,0.00010671364661364663,4.0,321.5,18.484227510682363,4.0,0.001818188921023031,8.17415751253807e-05,4.0,390.25,53.89727884287542,4.0,0.0017978827420397124,3.914615446610162e-05,4.0,426.75,63.8298519503218,4.0,0.002476793886913945,7.272347496000659e-05,4.0,336.9311755821196,8.074145646342009,4.0,0.0022474071893485844,5.1727725617348164e-05,4.0,291.69883962884563,6.571706911349554,4.0,0.0020575395127675335,5.5291301105732886e-05,4.0,292.6857635950774,4.374829540513739,3.0,0.0019135660047672441,2.3839705601204652e-05,3.0,301.0997021791191,7.5011419515546525,4.0
1065,ERS1,0.0,0.0,4,0.0019286074316031314,4.709701217987702e-05,4.0,212.5,9.146948489341495,4.0,0.001725708561688675,5.1815551924542044e-05,4.0,180.5,11.090536506409418,4.0,0.001555012034043975,2.3433810057245705e-05,4.0,191.0,14.04753833713698,4.0,0.0014910777075144877,2.8355729749144378e-05,4.0,209.0,17.511900715418264,4.0,0.001825163238901462,2.0321043880318176e-05,4.0,221.35707767308952,2.9305269048323455,3.0,0.0017105188070348394,5.651434175520077e-06,3.0,179.39410414255502,3.9593036848229866,4.0,0.0015980174360652056,1.0536934317039921e-05,4.0,172.77226788778574,2.9112658030569296,4.0,0.0014749628270390239,5.17443280388892e-06,4.0,183.63923985830752,1.0144895614270735,3.0
1066,ERT1,10.0,0.0,4,0.0018308721072617185,4.872974891442775e-05,4.0,229.25,18.172781845386254,4.0,0.00167377216589705,4.389759838283932e-05,4.0,160.25,23.457408211479805,4.0,0.0015697920940296812,4.543743974796111e-05,4.0,137.75,26.961392150010845,4.0,0.00155447988768065,5.355594273562481e-05,4.0,153.5,29.274562336608888,4.0,0.0018941904678783433,6.147576707127132e-05,4.0,223.95119782186435,19.591086631826002,4.0,0.0018231410396066237,2.8089063127310564e-05,3.0,197.0731144578882,30.535079892477846,4.0,0.0016532740201900098,4.1371374987678435e-05,4.0,204.8250266965824,38.16919191579618,4.0,0.0015284606888626622,4.760269412924792e-05,4.0,218.83130358110157,38.82035955353676,4.0
1067,ERV14,1.0,0.0,4,0.001856748374894525,0.00016243662464856878,4.0,245.25,38.42199890687626,4.0,0.0019840360696682,0.00017623246487121906,4.0,217.75,36.188165653060295,4.0,0.0019230365026858625,9.62919656084139e-05,4.0,238.25,60.95011621536637,4.0,0.0017658629790952814,7.483711809299955e-05,4.0,263.0,66.4880941723153,4.0,0.001856041531122796,4.203010308180577e-05,3.0,201.38047797164967,14.565887835078405,4.0,0.0017094812599996651,7.273527434652956e-05,4.0,156.04277365793845,9.288735246491056,4.0,0.0016573088712712892,2.1588201103917933e-06,3.0,147.43975420913716,15.455416819961819,4.0,0.0015805063080353132,1.666690151481668e-05,3.0,158.87387621076806,15.514960246389869,4.0
1068,ERV15,0.0,0.0,4,0.0020025683178067936,0.00016793532055213025,4.0,237.5,10.630145812734652,4.0,0.001710921382647875,0.00012728616965098516,4.0,182.0,13.735598518691013,4.0,0.0015515054732388376,0.00010222383140112788,4.0,169.0,17.224014243685087,4.0,0.001486691871369175,9.757112826443825e-05,4.0,182.25,21.761969886325392,4.0,0.0018316546256526584,0.00015130003646006846,4.0,236.3427578893155,2.944168355139355,3.0,0.0017343313881444905,0.00012641253920684498,4.0,194.56538587682087,13.022215280664305,4.0,0.001603426675178708,0.00010535754589994177,4.0,186.6153398391076,12.914821126021808,4.0,0.0014664976973509007,9.671824312544394e-05,4.0,203.66276375699786,17.206207742020837,4.0
1069,ERV2,3.0,0.0,4,0.001984246714654075,8.98486892449506e-05,4.0,225.0,7.702813338860894,4.0,0.001853521893950731,6.822308484368649e-05,4.0,156.25,5.0579969684978385,4.0,0.0019576402032499937,7.516103031923857e-05,4.0,109.75,1.4999999999999996,4.0,0.0017463952806479875,6.0207095747649394e-05,4.0,122.0,2.943920288775949,4.0,0.0018105234272689054,8.486703634040798e-05,4.0,225.65446553690094,7.75042768323594,4.0,0.0017099807733489667,6.901803613856703e-05,4.0,172.21920479517453,2.855696813276034,3.0,0.0016360067959321576,6.690037988110197e-05,4.0,164.36555973240695,0.7091854819336344,3.0,0.001526967390167481,5.6975733284040045e-05,4.0,178.62393443090104,2.198353910459115,3.0
1070,ERV25,15.0,0.0,4,0.0014840299271517625,3.0261748367920748e-05,4.0,207.25,15.0858653491715,4.0,0.0016325408684228562,2.4647491368052146e-05,4.0,144.0,12.46327939722661,4.0,0.0014013892547668375,3.011000696607758e-05,4.0,150.75,19.397164741270824,4.0,0.0013181024985566311,2.5341047796921792e-05,4.0,163.75,20.2875166871979,4.0,0.0018855096249794604,1.0069772465636908e-05,3.0,242.2351013699638,10.628158069720593,4.0,0.0017474776359356612,3.7484236113695574e-05,4.0,183.54461774145807,8.288846192820237,4.0,0.0016634890640408247,3.8792319575190554e-05,4.0,170.3863607566192,3.7248817781526933,3.0,0.0015296278683158515,3.822797825093499e-05,4.0,188.33853231895608,8.461844924100454,4.0
1071,ERV29,1.0,0.0,4,0.0015855186479292187,7.069013685204871e-05,4.0,204.0,4.89897948556636,4.0,0.001633312606189975,5.9464556239253224e-05,4.0,161.5,8.346656017032613,4.0,0.0016666262395625187,7.512060973491651e-05,4.0,158.25,10.626225419530053,4.0,0.0014833919466637436,8.357892599075797e-05,4.0,170.0,10.708252269472673,4.0,0.0018408942613074132,7.855349134114094e-05,4.0,236.67384920074045,5.250075624693008,4.0,0.001743071040567107,6.358766445772118e-05,4.0,181.5793253657195,8.724729167172686,4.0,0.0016363401635060375,7.747816861045918e-05,4.0,178.6331230098526,4.470078272645996,4.0,0.001484512456985898,4.369275811676395e-05,3.0,190.05227811532237,4.491215178214178,4.0
1072,ERV41,2.0,0.0,4,0.0018859014089458563,0.00011680249054244458,4.0,249.25,25.1975527912269,4.0,0.0018216810398567812,0.00011741913804600628,4.0,241.5,36.29967860280125,4.0,0.0016252780923275186,6.500575155408026e-05,4.0,342.75,55.25320503524359,4.0,0.00147705525992625,3.909285398189774e-05,4.0,375.0,68.54682098147708,4.0,0.0018129816088985234,7.859421202578912e-05,4.0,242.14061105275678,5.680823979261291,3.0,0.0017106287486215563,7.280267059344863e-05,4.0,187.2046582060775,3.677324629071345,3.0,0.0016125562062546295,4.0531942785498225e-05,4.0,175.86785056744372,10.95749641506387,4.0,0.001529910120183648,3.6009075748632356e-05,4.0,191.8979090661137,12.588178412340959,4.0
1073,ERV46,0.0,0.0,4,0.001794412037018106,2.4755932106511258e-05,4.0,191.75,7.5000000000000036,4.0,0.0015589004005657063,2.4115756929854582e-05,4.0,158.75,6.075908711186066,4.0,0.0014718682655223752,3.1788419841114065e-05,4.0,178.25,11.898879499067686,4.0,0.001383772005302575,4.115045752554462e-05,4.0,189.75,9.673847907287637,4.0,0.001755827384033435,2.1141850070451896e-06,3.0,212.10376865231981,5.624274682891801,4.0,0.0016692195340701533,4.672862430495188e-06,3.0,166.31632721771132,4.630197536815893,4.0,0.0016205325287417464,3.285902082722976e-05,4.0,165.98115400832734,1.5017915149240872,3.0,0.0015115191575955918,4.304692134329162e-05,4.0,175.310142391564,4.310140891286923,4.0
1074,ESA1,12.0,0.0,4,0.00171684533850945,0.00013769376166139103,4.0,204.0,24.0,4.0,0.0016073595599597874,0.00011536889835661156,4.0,136.5,12.396235987858034,4.0,0.0015149822331172748,8.549079625804855e-05,4.0,107.75,13.5,4.0,0.0014776266839729938,8.870169418296739e-05,4.0,112.25,11.086778913041726,4.0,0.001808127934156598,0.00011685042359438847,4.0,215.51233151105856,20.7505647799797,4.0,0.0017097308197598694,9.741494716842594e-05,4.0,163.9612415953262,12.30577133499266,4.0,0.0016330411398005062,2.0631128296905353e-05,3.0,152.83970848842722,16.07934272067497,4.0,0.00153118998880472,3.075540417838127e-05,3.0,166.7776187993664,14.148004517977435,4.0
1075,ESC1,7.0,0.0,4,0.0018580999415429874,4.692458796564058e-05,4.0,223.75,10.965856099730651,4.0,0.00184470014802595,5.335868989313864e-05,4.0,172.0,7.659416862050705,4.0,0.0017154710866307686,3.730181394398993e-05,4.0,163.5,5.0,4.0,0.0015986350804382877,5.0699983177184106e-05,4.0,177.75,6.701989754294367,4.0,0.0019283468617230395,4.36001915177871e-05,4.0,222.574235936278,10.007528618241254,4.0,0.0018561211816090035,4.324647118618967e-05,4.0,167.67748337949612,6.983496727088421,4.0,0.0017926904253076717,1.5805552797958733e-05,3.0,166.42806638211724,5.068115965583036,4.0,0.0017080096655587192,5.36250985263361e-06,3.0,187.99254199094366,0.41178336636719004,3.0
1076,ESC2,6.0,0.0,4,0.0018942920403283564,3.73637419005026e-05,4.0,211.75,4.787135538781691,4.0,0.0017583327122852126,2.960935756789661e-05,4.0,167.25,8.73212459828649,4.0,0.0018280260665372436,3.59134607517296e-05,4.0,148.0,10.295630140987003,4.0,0.0017461902884282458,4.40252927865286e-05,4.0,163.5,9.03696114115064,4.0,0.001813525623518407,5.596976801893279e-05,4.0,222.8853887690508,8.882355526877788,4.0,0.0017165337645260344,4.506093133312462e-05,4.0,172.1460447603742,10.689132547873188,4.0,0.0016199378420145342,4.0053423619779166e-05,4.0,172.12126333170517,10.838292126247184,4.0,0.0015145194842943123,4.6474903490754294e-05,4.0,186.7379164609206,9.349464449558457,4.0
1077,ESC8,13.0,0.0,4,0.0018656208844654745,0.00011950496363394224,4.0,,,0.0,0.001756094310147012,0.00010217749356046926,4.0,192.5,8.660254037844386,4.0,0.0017768880727001889,8.079986912851926e-05,4.0,176.0,15.705625319186328,4.0,0.001656323892931681,7.967551068214516e-05,4.0,191.5,18.859126879754182,4.0,0.0017824049799983884,8.628528725778954e-05,4.0,,,0.0,0.001733567622291483,3.3950520167876354e-05,3.0,175.20776531318694,5.2015356222714395,4.0,0.0016137584380325487,1.7037543770287522e-05,3.0,174.02050204183587,11.916383760549435,4.0,0.0015016377232235903,2.5260253283832146e-05,3.0,202.57368191085214,14.808873808209983,4.0
1078,ESF1,8.0,0.0,4,0.0015424656588909626,6.0022525547151014e-05,4.0,234.25,12.658988901172167,4.0,0.001383202442759375,5.404629056047459e-05,4.0,167.0,9.055385138137417,4.0,0.0013692752131666563,4.911930392636822e-05,4.0,129.0,6.055300708194987,4.0,0.00129684577665315,4.5486238764374846e-05,4.0,135.0,4.690415759823433,4.0,0.0017869573958347702,6.508966363248376e-05,4.0,237.87434741021062,9.404795468851708,4.0,0.001683932226151878,6.108057116531836e-05,4.0,181.50041353716747,9.663757238002079,4.0,0.0015819127002779437,4.691591413499205e-05,4.0,181.05110832747351,9.125645944719542,4.0,0.00148338558871248,4.4357819528243684e-05,4.0,193.1365733596529,9.180760276092542,4.0
1079,ESF2,12.0,0.0,4,0.0017407479727581314,7.076349964306583e-05,4.0,222.5,9.882644720249063,4.0,0.001657152318632425,6.852077838663083e-05,4.0,174.25,6.075908711186061,4.0,0.0015360098497242312,7.846471369711894e-05,4.0,184.25,15.435349040433131,4.0,0.0013928947440808,7.496704163545949e-05,4.0,195.75,14.773286702694158,4.0,0.0017897918829172825,6.0322783515624433e-05,4.0,218.04227979861696,8.911057036483003,4.0,0.0017011391346959622,5.4918975324065114e-05,4.0,162.1005730699321,2.6747488508996358,4.0,0.0015994833274359792,3.686574872338853e-05,3.0,150.5194131389999,0.7266233563226722,3.0,0.0014882375679435799,3.153310346212605e-05,3.0,163.9065775990467,2.5877511078479953,3.0
1080,ESL1,10.0,0.0,4,0.0018605430990245252,6.380133330724358e-05,4.0,246.75,9.46484724300046,4.0,0.0016596588041090312,5.053523285528181e-05,4.0,149.25,6.238322424070967,4.0,0.0015741257031747125,8.541016647101812e-05,4.0,107.5,8.34665601703261,4.0,0.0015659012710860563,0.0001258838721198906,4.0,119.25,6.130524719249838,4.0,0.0018422878755134865,7.345610765952619e-05,4.0,222.97826079499964,8.720448104678356,4.0,0.0017049665071784293,6.182002353095504e-05,4.0,176.59062185392682,6.946870284843773,4.0,0.0015626788113435623,4.246852845804674e-05,3.0,176.17331058716115,12.076688903595127,4.0,0.0014685874256683724,3.903660745651839e-05,3.0,190.11981535517776,8.061655076875677,4.0
1081,ESL2,11.0,0.0,4,0.0018442135618132124,0.00011852753496962696,4.0,243.5,18.35755975068582,4.0,0.0017707334969336835,9.908397340101816e-05,4.0,229.25,23.0416289933387,4.0,0.0015852816345924502,5.248246982445992e-05,4.0,296.75,50.585735802364944,4.0,0.0014566381168477313,4.267195022737659e-05,4.0,335.75,63.18425436768246,4.0,0.0017525534688794177,7.215977326984454e-05,4.0,224.72467205483144,9.123118348037474,4.0,0.0016521541194167632,4.923033545752927e-05,4.0,179.3258943830149,6.7966461090097035,4.0,0.00157859988846378,1.0888689510655082e-05,3.0,176.92281900780472,12.826432200510494,4.0,0.0014597647861992358,1.9985907007434486e-05,3.0,193.201885708985,16.025393266449758,4.0
1082,ESS1,4.0,0.0,4,0.0017549972105433999,5.723498045307893e-05,4.0,195.25,4.9916597106239795,4.0,0.00157546724681795,4.933151531089729e-05,4.0,166.75,2.8722813232690165,4.0,0.0015697304200984437,5.64711701820311e-05,4.0,183.25,8.5,4.0,0.001452837067109275,5.2820159172035916e-05,4.0,193.25,5.909032633745277,4.0,0.0019368103379520374,2.5090270052684874e-05,3.0,222.284125897621,4.386795026949183,4.0,0.0018149294586636208,1.984929570978995e-05,3.0,169.84138726840047,1.39931815356252,3.0,0.0016796507392803884,6.190179225084247e-05,4.0,167.3117766093002,1.912727468709562,3.0,0.0015798950350691134,6.345822272530116e-05,4.0,180.41760989959238,2.9534337508023665,4.0
1083,EST1,7.0,0.0,4,0.0019712419262592693,5.417647027885475e-05,4.0,244.75,19.93949180228356,4.0,0.0018699090418077564,6.489113525954644e-05,4.0,219.0,20.199009876724155,4.0,0.0016343118428538625,4.4642040042716746e-05,4.0,289.75,39.49156027980324,4.0,0.0014071544618493126,2.2671719960580547e-05,4.0,323.0,48.84669896727925,4.0,0.0018182305367910126,4.386308097397909e-05,4.0,230.7333008133494,6.875333050677185,3.0,0.0016659415800422779,1.5030063830111795e-05,3.0,172.77772635619016,13.031179186016864,4.0,0.0015519286080757243,5.632092216516229e-06,3.0,164.8464588506594,6.923283584608964,3.0,0.001455767186508604,1.9497947134335086e-05,4.0,179.21465268625926,5.816501572960566,3.0
1084,EST2,6.0,0.0,4,0.0019560336598424813,1.6995809443655914e-05,4.0,220.75,6.3966136874651625,4.0,0.001782743153608,1.1377415099872643e-05,4.0,162.75,4.5,4.0,0.0017895882132844686,1.770003234529774e-05,4.0,123.0,7.438637868140464,4.0,0.0017620862347304173,2.1538757467202296e-05,4.0,141.0,5.033222956847169,4.0,0.0018288547257523215,2.525610953738702e-05,4.0,228.7199016073477,7.2269177943534375,4.0,0.0017040223038145429,1.938338343304909e-05,4.0,178.85516036911545,5.106430987567419,4.0,0.001573990614996521,1.9377843285985798e-05,4.0,171.73594939440648,9.272823399827482,4.0,0.0014395218060349827,4.433742020735115e-06,3.0,185.3273481343679,1.6813585199638672,3.0
1085,EST3,1.0,0.0,4,0.0016695341596601374,3.66689410650659e-05,4.0,218.5,5.066228051190222,4.0,0.0017005182662139626,3.2569794173143575e-05,4.0,166.5,6.60807586719967,4.0,0.0017345982312137187,4.422460118922758e-05,4.0,141.5,7.141428428542852,4.0,0.0015789416792026,5.738367790611879e-05,4.0,149.5,11.030261405182864,4.0,0.0017935301641377583,3.515320809835041e-05,4.0,231.55214389951212,2.253926478133588,3.0,0.0017180505418561618,4.1640245758716055e-06,3.0,182.9807638952416,1.4429635090238546,3.0,0.001626503900262639,1.5403488916880822e-05,3.0,173.7245511370705,3.6538255943741835,4.0,0.001519358666410239,2.174302452685202e-05,3.0,185.79236865145594,0.5505615513849682,3.0
1086,ETP1,7.0,0.0,4,0.0019162237107354686,0.00012201013118695239,4.0,234.75,30.137186331839274,4.0,0.001919251133529106,0.0001232838935867235,4.0,216.0,25.099800796022265,4.0,0.001821359874973775,0.00012248206464604344,4.0,288.25,62.173815496021575,4.0,0.0016481516056045687,9.785534669519949e-05,4.0,330.75,77.86901394863898,4.0,0.0018677647630898982,9.92653711325345e-05,4.0,228.2628110361152,10.088349665665131,3.0,0.001778030784873046,8.561496173552307e-05,4.0,170.80571735278966,20.168759544125255,4.0,0.0017814574092856756,5.4330322746306246e-05,3.0,171.73495650011404,24.17621364532937,4.0,0.0016761448100754588,1.2133869343223735e-05,3.0,194.09397025964893,28.554082496790166,4.0
1087,ETT1,8.0,0.0,4,0.0016771482528935,0.00011490842147740054,4.0,235.0,18.018509002319437,4.0,0.0014481305257639187,0.00011026096477388363,4.0,177.0,12.780193008453878,4.0,0.0013974858446585874,0.00015785332205780383,4.0,159.5,14.271183085738432,4.0,0.0012714324825816936,0.00019232264316644882,4.0,179.0,12.675435561221029,4.0,0.0019150339264164395,4.237092220139534e-05,3.0,270.8464309823311,3.966126894005913,3.0,0.001783650931785543,4.144580805866435e-05,3.0,210.50284231491415,0.836628810862688,3.0,0.0016185706531835957,3.09645524698784e-05,3.0,215.42995487017674,5.583994915525463,3.0,0.0014823098551335356,3.0278735403106775e-05,3.0,232.18408782246627,4.487730645453996,3.0
1088,EUG1,15.0,0.0,4,0.0015608332039720439,4.03008710196747e-05,4.0,222.75,0.9574271077563343,4.0,0.0016181995877775812,4.091863996722634e-05,4.0,153.25,7.410578025138574,4.0,0.001379426301615556,2.7963974021485286e-05,4.0,127.25,6.849574196011505,4.0,0.001407630302808594,2.6076543774032752e-05,4.0,138.75,5.439056290693577,4.0,0.0018430185070140992,3.6608575761040094e-05,4.0,234.3404339565352,3.035136343526186,4.0,0.0017129001024354794,3.5101009472954344e-05,4.0,180.2272305183867,8.439068423467383,4.0,0.0016154838607991499,3.426410123045848e-05,4.0,174.14613567367687,3.2339701830642773,3.0,0.0015123695066972486,3.675947502024125e-05,4.0,184.77349994249226,6.004819432024928,4.0
